ub,lb,time,src
2.2577450496397526e6, 2.2500825792014753e6, 576.5123658180237, 0.0
2.2577430911495686e6, 2.2500825792014753e6, 576.5127859115601, 1.0
2.2577430911495686e6, 2.2500825792014753e6, 588.88893699646, 0.0
2.2577430911493767e6, 2.2500825792014753e6, 616.6993107795715, 1.0
2.2577430911495686e6, 2.2500825792014753e6, 616.6994998455048, 0.0
2.2577430911493707e6, 2.2500825792014753e6, 624.1760578155518, 1.0
2.2577430911495686e6, 2.2500825792014753e6, 624.1762578487396, 0.0
2.257535832000248e6, 2.2500825792014753e6, 631.2694888114929, 1.0
2.2575219647599556e6, 2.2500825792014753e6, 643.7702708244324, 1.0
2.257521964759956e6, 2.2500825792014753e6, 643.7731537818909, 0.0
2.257481820703141e6, 2.2500825792014753e6, 649.9906718730927, 1.0
2.257477013337314e6, 2.2500825792014753e6, 653.9524428844452, 1.0
2.257481820703141e6, 2.2500825792014753e6, 653.9526197910309, 0.0
2.257459642551082e6, 2.2500825792014753e6, 664.9415309429169, 1.0
2.257444973180473e6, 2.2500825792014753e6, 683.5851957798004, 1.0
2.257441454568468e6, 2.2500825792014753e6, 713.9083487987518, 1.0
2.2574238612516993e6, 2.2500825792014753e6, 734.7626769542694, 1.0
2.2574238612516997e6, 2.2500825792014753e6, 734.763837814331, 0.0
2.2573988988165082e6, 2.2500825792014753e6, 752.9829709529877, 1.0
2.257398898816509e6, 2.2500825792014753e6, 752.9841208457947, 0.0
2.257337436435598e6, 2.2500825792014753e6, 771.3030498027802, 1.0
2.2572963129669568e6, 2.2500825792014753e6, 789.6491279602051, 1.0
2.257296312966957e6, 2.2500825792014753e6, 789.6502978801727, 0.0
2.2572862335932255e6, 2.2500825792014753e6, 806.2758188247681, 1.0
2.257154269738822e6, 2.2500825792014753e6, 824.9985978603363, 1.0
2.2571542697388222e6, 2.2500825792014753e6, 824.9998037815094, 0.0
2.2571489462116305e6, 2.2500825792014753e6, 843.2990438938141, 1.0
2.2571542697388222e6, 2.2500825792014753e6, 843.2991859912872, 0.0
2.257145821228448e6, 2.2500825792014753e6, 862.0827779769897, 1.0
2.2571458212284483e6, 2.2500825792014753e6, 862.0839788913727, 0.0
2.257122254075294e6, 2.2500825792014753e6, 882.7069039344788, 1.0
2.2571222540752944e6, 2.2500825792014753e6, 882.7080957889557, 0.0
2.257077124755172e6, 2.2500825792014753e6, 900.0009999275208, 1.0
2.2570771247551725e6, 2.2500825792014753e6, 900.0022568702698, 0.0
