ub,lb,time,src
2.3779403257575044e6, 2.373106730232402e6, 602.409276008606, 0.0
2.3779259509382104e6, 2.373106730232402e6, 630.3778970241547, 1.0
2.377925950938211e6, 2.373106730232402e6, 630.3800370693207, 0.0
2.3779034837309807e6, 2.373106730232402e6, 638.9590702056885, 1.0
2.377744360391663e6, 2.373106730232402e6, 648.2747950553894, 1.0
2.3777443603916634e6, 2.373106730232402e6, 648.2770810127258, 0.0
2.3777417347407094e6, 2.373106730232402e6, 664.3481011390686, 1.0
2.37774173474071e6, 2.373106730232402e6, 664.3523981571198, 0.0
2.3777402772185435e6, 2.373106730232402e6, 672.7168650627136, 1.0
2.377740277218544e6, 2.373106730232402e6, 672.7190070152283, 0.0
2.377692516755621e6, 2.373106730232402e6, 680.6940910816193, 1.0
2.3776925167556214e6, 2.373106730232402e6, 680.6963891983032, 0.0
2.377692516755621e6, 2.373106730232402e6, 815.6262102127075, 0.0
2.377621668790459e6, 2.373106730232402e6, 815.6267020702362, 1.0
2.3776216687904596e6, 2.373106730232402e6, 817.7878952026367, 0.0
2.3776164340730365e6, 2.373106730232402e6, 817.7883841991425, 1.0
2.3775984863164793e6, 2.373106730232402e6, 818.0240089893341, 1.0
2.37759802786689e6, 2.373106730232402e6, 827.5839931964874, 1.0
2.377598027863542e6, 2.373106730232402e6, 856.4864151477814, 1.0
2.37759802786689e6, 2.373106730232402e6, 859.5534021854401, 0.0
2.377598027863536e6, 2.373106730232402e6, 859.5539259910583, 1.0
2.37759802786689e6, 2.373106730232402e6, 864.1609401702881, 0.0
2.377579908452608e6, 2.373106730232402e6, 876.6228811740875, 1.0
2.3775799084526086e6, 2.373106730232402e6, 881.5933420658112, 0.0
2.377563469214734e6, 2.373106730232402e6, 881.593827009201, 1.0
2.3775410232583005e6, 2.373106730232402e6, 889.2165591716766, 1.0
2.3774959565016804e6, 2.373106730232402e6, 896.7528111934662, 1.0
2.377495956501681e6, 2.373106730232402e6, 899.9221370220184, 0.0
