ub,lb,time,src
1.1080787898192261e6, 1.101075537583973e6, 20.412657022476196, 0.0
1.1080787898192261e6, 1.1010755877555087e6, 20.41285014152527, 0.0
1.1080787898192261e6, 1.1010762926249418e6, 20.41308617591858, 0.0
1.1080787898192261e6, 1.1010766636422426e6, 20.413330078125, 0.0
1.1080787898192261e6, 1.1010767941001644e6, 20.4134681224823, 0.0
1.1080787898192261e6, 1.101076868949312e6, 20.413655042648315, 0.0
1.1080787898192261e6, 1.1010768875551128e6, 20.413793087005615, 0.0
1.1080787898192261e6, 1.1010781026436891e6, 20.996258974075317, 0.0
1.1080787898192261e6, 1.101078336324572e6, 20.99657106399536, 0.0
1.1080787898192261e6, 1.1010785919173306e6, 21.621012210845947, 0.0
1.1080787898192261e6, 1.1010786297971716e6, 21.621308088302612, 0.0
1.1080787898192261e6, 1.1010796205720417e6, 22.216922998428345, 0.0
1.1080787898192261e6, 1.1010848407846878e6, 22.216961145401, 0.0
1.1080787898192261e6, 1.1010874067306777e6, 22.21820902824402, 0.0
1.1080787898192261e6, 1.101088074230642e6, 22.218396186828613, 0.0
1.1080787898192261e6, 1.1010911373967433e6, 22.218639135360718, 0.0
1.1080787898192261e6, 1.1010920730950288e6, 22.218783140182495, 0.0
1.1080787898192261e6, 1.1010922924807775e6, 22.2187922000885, 0.0
1.1080787898192261e6, 1.1010928453042698e6, 22.218979120254517, 0.0
1.1080787898192261e6, 1.1010929909815143e6, 22.219149112701416, 0.0
1.1080787898192261e6, 1.1010976668764774e6, 22.219417095184326, 0.0
1.1080787898192261e6, 1.1011074138386585e6, 22.82328510284424, 0.0
1.1080787898192261e6, 1.1011077055564404e6, 22.823508977890015, 0.0
1.1080787898192261e6, 1.1011077943386757e6, 22.823686122894287, 0.0
1.1080787898192261e6, 1.1011095206705735e6, 22.82382297515869, 0.0
1.1080787898192261e6, 1.1011101047765242e6, 22.824032068252563, 0.0
1.1080787898192261e6, 1.101113477894466e6, 22.8242130279541, 0.0
1.1080787898192261e6, 1.1011142161709869e6, 22.824376106262207, 0.0
1.1080787898192261e6, 1.101123489508449e6, 22.824549198150635, 0.0
1.1080787898192261e6, 1.101124816153728e6, 23.464230060577393, 0.0
1.1080787898192261e6, 1.1011250718142518e6, 23.46442198753357, 0.0
1.1080787898192261e6, 1.1011357425605003e6, 23.464622974395752, 0.0
1.1080787898192261e6, 1.1011364693618882e6, 23.46481418609619, 0.0
1.1080787898192261e6, 1.1011376184255735e6, 23.465018033981323, 0.0
1.1080787898192261e6, 1.101137626207356e6, 23.46531319618225, 0.0
1.1080787898192261e6, 1.1011407718318834e6, 23.465537071228027, 0.0
1.1080787898192261e6, 1.1011437221716607e6, 23.46568012237549, 0.0
1.1080787898192261e6, 1.101160962458187e6, 24.47688603401184, 0.0
1.1080787898192261e6, 1.101162643027783e6, 25.12947106361389, 0.0
1.1080787898192261e6, 1.1011708699046583e6, 25.129786014556885, 0.0
1.1080787898192261e6, 1.101171203915414e6, 25.130065202713013, 0.0
1.1080787898192261e6, 1.1011755202803074e6, 25.130290031433105, 0.0
1.1080787898192261e6, 1.1011817845688015e6, 25.130532026290894, 0.0
1.1080787898192261e6, 1.1011820572326677e6, 25.130751132965088, 0.0
1.1080787898192261e6, 1.1011823175970155e6, 25.130938053131104, 0.0
1.1080787898192261e6, 1.101206726761374e6, 25.13110613822937, 0.0
1.1080787898192261e6, 1.1012332616579686e6, 25.829171180725098, 0.0
1.1080787898192261e6, 1.101237968599666e6, 25.829447031021118, 0.0
1.1080787898192261e6, 1.101242746115624e6, 25.82978320121765, 0.0
1.1080787898192261e6, 1.101248367907379e6, 25.83000898361206, 0.0
1.1080787898192261e6, 1.1012499926682222e6, 25.830260038375854, 0.0
1.1080787898192261e6, 1.1012518279186666e6, 25.830496072769165, 0.0
1.1080787898192261e6, 1.1012541872172824e6, 25.83070707321167, 0.0
1.1080787898192261e6, 1.1012644915695826e6, 25.83092713356018, 0.0
1.1080787898192261e6, 1.1012670160037517e6, 26.49569797515869, 0.0
1.1080787898192261e6, 1.1012684853400015e6, 26.49597716331482, 0.0
1.1080787898192261e6, 1.1012690083775208e6, 26.496251106262207, 0.0
1.1080787898192261e6, 1.1012825144095584e6, 26.49642300605774, 0.0
1.1080787898192261e6, 1.1012844886163373e6, 26.496623992919922, 0.0
1.1080787898192261e6, 1.101292828270434e6, 26.49677801132202, 0.0
1.1080787898192261e6, 1.1012937745329689e6, 26.496946096420288, 0.0
1.1080787898192261e6, 1.1013063394522402e6, 26.49713706970215, 0.0
1.1077815067120274e6, 1.1013063394522402e6, 49.38365817070007, 0.0
1.1077815067120274e6, 1.1013065263831937e6, 58.32193899154663, 0.0
1.1077815067120274e6, 1.1013121355824484e6, 59.37981915473938, 0.0
1.1077815067120274e6, 1.101312523003966e6, 59.38005018234253, 0.0
1.1077815067120274e6, 1.1013126698299951e6, 59.38025403022766, 0.0
1.1077815067120274e6, 1.1013132599659404e6, 59.50722599029541, 0.0
1.1077815067120274e6, 1.1013155111530102e6, 59.50849413871765, 0.0
1.1077815067120274e6, 1.1013156907730438e6, 59.508870124816895, 0.0
1.1077815067120274e6, 1.1013159350712013e6, 60.00061798095703, 0.0
1.1077815067120274e6, 1.101319120126904e6, 60.0010941028595, 0.0
1.1077815067120274e6, 1.1013194266103718e6, 60.001445055007935, 0.0
1.1077815067120274e6, 1.1013201338437113e6, 60.00168418884277, 0.0
1.1077815067120274e6, 1.1013214217049186e6, 60.00197911262512, 0.0
1.1077815067120274e6, 1.101321894126915e6, 60.0022029876709, 0.0
1.1077815067120274e6, 1.1013220329180823e6, 60.002477169036865, 0.0
1.1077815067120274e6, 1.1013290260630718e6, 60.00278401374817, 0.0
